primary_label,filename,fold
bubcur1,bubcur1/XC57080.ogg,0
bubcur1,bubcur1/XC57081.ogg,4
bubcur1,bubcur1/XC57082.ogg,4
bubcur1,bubcur1/XC57083.ogg,4
bubcur1,bubcur1/XC57084.ogg,3
bubcur1,bubcur1/XC57085.ogg,0
bubcur1,bubcur1/XC713716.ogg,1
bubwre1,bubwre1/XC113110.ogg,0
bubwre1,bubwre1/XC113975.ogg,3
bubwre1,bubwre1/XC115501.ogg,1
bubwre1,bubwre1/XC115503.ogg,1
bubwre1,bubwre1/XC115504.ogg,0
bubwre1,bubwre1/XC116109.ogg,0
bubwre1,bubwre1/XC117310.ogg,0
bubwre1,bubwre1/XC118591.ogg,2
bubwre1,bubwre1/XC118679.ogg,4
bubwre1,bubwre1/XC119053.ogg,4
bubwre1,bubwre1/XC119541.ogg,1
bubwre1,bubwre1/XC120029.ogg,0
bubwre1,bubwre1/XC121409.ogg,4
bubwre1,bubwre1/XC122715.ogg,4
bubwre1,bubwre1/XC127213.ogg,0
bubwre1,bubwre1/XC127214.ogg,1
bubwre1,bubwre1/XC127215.ogg,3
bubwre1,bubwre1/XC128814.ogg,0
bubwre1,bubwre1/XC130321.ogg,0
bubwre1,bubwre1/XC130322.ogg,3
bubwre1,bubwre1/XC130323.ogg,3
bubwre1,bubwre1/XC135290.ogg,1
bubwre1,bubwre1/XC139988.ogg,4
bubwre1,bubwre1/XC142309.ogg,0
bubwre1,bubwre1/XC142662.ogg,0
bubwre1,bubwre1/XC142663.ogg,2
bubwre1,bubwre1/XC148054.ogg,2
bubwre1,bubwre1/XC148327.ogg,1
bubwre1,bubwre1/XC148329.ogg,4
bubwre1,bubwre1/XC152235.ogg,2
bubwre1,bubwre1/XC152237.ogg,4
bubwre1,bubwre1/XC152238.ogg,0
bubwre1,bubwre1/XC152239.ogg,0
bubwre1,bubwre1/XC152309.ogg,3
bubwre1,bubwre1/XC154170.ogg,1
bubwre1,bubwre1/XC154496.ogg,3
bubwre1,bubwre1/XC154633.ogg,2
bubwre1,bubwre1/XC158857.ogg,2
bubwre1,bubwre1/XC163768.ogg,2
bubwre1,bubwre1/XC17205.ogg,0
bubwre1,bubwre1/XC178747.ogg,1
bubwre1,bubwre1/XC181082.ogg,0
bubwre1,bubwre1/XC184577.ogg,3
bubwre1,bubwre1/XC186097.ogg,0
bubwre1,bubwre1/XC186098.ogg,2
bubwre1,bubwre1/XC186100.ogg,1
bubwre1,bubwre1/XC187531.ogg,0
bubwre1,bubwre1/XC188872.ogg,3
bubwre1,bubwre1/XC189501.ogg,0
bubwre1,bubwre1/XC191809.ogg,4
bubwre1,bubwre1/XC193070.ogg,0
bubwre1,bubwre1/XC193071.ogg,2
bubwre1,bubwre1/XC194654.ogg,1
bubwre1,bubwre1/XC195127.ogg,2
bubwre1,bubwre1/XC195171.ogg,2
bubwre1,bubwre1/XC197504.ogg,2
bubwre1,bubwre1/XC199016.ogg,4
bubwre1,bubwre1/XC202249.ogg,0
bubwre1,bubwre1/XC206731.ogg,0
bubwre1,bubwre1/XC206732.ogg,1
bubwre1,bubwre1/XC207560.ogg,1
bubwre1,bubwre1/XC211522.ogg,1
bubwre1,bubwre1/XC211523.ogg,0
bubwre1,bubwre1/XC211524.ogg,1
bubwre1,bubwre1/XC211525.ogg,4
bubwre1,bubwre1/XC211549.ogg,4
bubwre1,bubwre1/XC211551.ogg,1
bubwre1,bubwre1/XC211557.ogg,4
bubwre1,bubwre1/XC213243.ogg,1
bubwre1,bubwre1/XC242312.ogg,2
bubwre1,bubwre1/XC242313.ogg,1
bubwre1,bubwre1/XC243820.ogg,0
bubwre1,bubwre1/XC243823.ogg,0
bubwre1,bubwre1/XC243832.ogg,3
bubwre1,bubwre1/XC244249.ogg,4
bubwre1,bubwre1/XC244821.ogg,2
bubwre1,bubwre1/XC244855.ogg,1
bubwre1,bubwre1/XC244873.ogg,3
bubwre1,bubwre1/XC244874.ogg,3
bubwre1,bubwre1/XC244875.ogg,3
bubwre1,bubwre1/XC244915.ogg,1
bubwre1,bubwre1/XC244937.ogg,0
bubwre1,bubwre1/XC244938.ogg,0
bubwre1,bubwre1/XC245090.ogg,1
bubwre1,bubwre1/XC245227.ogg,4
bubwre1,bubwre1/XC245245.ogg,4
bubwre1,bubwre1/XC245275.ogg,1
bubwre1,bubwre1/XC245286.ogg,1
bubwre1,bubwre1/XC254204.ogg,2
bubwre1,bubwre1/XC254205.ogg,3
bubwre1,bubwre1/XC259311.ogg,3
bubwre1,bubwre1/XC259312.ogg,3
bubwre1,bubwre1/XC259313.ogg,1
bubwre1,bubwre1/XC259314.ogg,4
bubwre1,bubwre1/XC259315.ogg,2
bubwre1,bubwre1/XC259316.ogg,0
bubwre1,bubwre1/XC259318.ogg,1
bubwre1,bubwre1/XC269602.ogg,3
bubwre1,bubwre1/XC286984.ogg,4
bubwre1,bubwre1/XC293833.ogg,4
bubwre1,bubwre1/XC293951.ogg,3
bubwre1,bubwre1/XC294794.ogg,3
bubwre1,bubwre1/XC296577.ogg,2
bubwre1,bubwre1/XC297951.ogg,1
bubwre1,bubwre1/XC297953.ogg,1
bubwre1,bubwre1/XC299081.ogg,3
bubwre1,bubwre1/XC303204.ogg,2
bubwre1,bubwre1/XC312324.ogg,4
bubwre1,bubwre1/XC316713.ogg,2
bubwre1,bubwre1/XC316715.ogg,3
bubwre1,bubwre1/XC316717.ogg,4
bubwre1,bubwre1/XC316719.ogg,0
bubwre1,bubwre1/XC316947.ogg,3
bubwre1,bubwre1/XC325543.ogg,0
bubwre1,bubwre1/XC327286.ogg,3
bubwre1,bubwre1/XC329051.ogg,3
bubwre1,bubwre1/XC341072.ogg,1
bubwre1,bubwre1/XC343967.ogg,1
bubwre1,bubwre1/XC345340.ogg,4
bubwre1,bubwre1/XC353404.ogg,3
bubwre1,bubwre1/XC353553.ogg,4
bubwre1,bubwre1/XC357165.ogg,1
bubwre1,bubwre1/XC359321.ogg,0
bubwre1,bubwre1/XC359322.ogg,0
bubwre1,bubwre1/XC359323.ogg,0
bubwre1,bubwre1/XC361193.ogg,0
bubwre1,bubwre1/XC373051.ogg,2
bubwre1,bubwre1/XC373504.ogg,0
bubwre1,bubwre1/XC374978.ogg,4
bubwre1,bubwre1/XC378151.ogg,0
bubwre1,bubwre1/XC380723.ogg,2
bubwre1,bubwre1/XC382493.ogg,1
bubwre1,bubwre1/XC384302.ogg,3
bubwre1,bubwre1/XC384319.ogg,3
bubwre1,bubwre1/XC384682.ogg,3
bubwre1,bubwre1/XC384683.ogg,3
bubwre1,bubwre1/XC386636.ogg,2
bubwre1,bubwre1/XC386641.ogg,2
bubwre1,bubwre1/XC387110.ogg,0
bubwre1,bubwre1/XC387260.ogg,2
bubwre1,bubwre1/XC387261.ogg,1
bubwre1,bubwre1/XC387272.ogg,2
bubwre1,bubwre1/XC387283.ogg,4
bubwre1,bubwre1/XC387294.ogg,0
bubwre1,bubwre1/XC387383.ogg,1
bubwre1,bubwre1/XC387780.ogg,0
bubwre1,bubwre1/XC388386.ogg,1
bubwre1,bubwre1/XC388387.ogg,3
bubwre1,bubwre1/XC388388.ogg,4
bubwre1,bubwre1/XC388389.ogg,2
bubwre1,bubwre1/XC388390.ogg,0
bubwre1,bubwre1/XC388391.ogg,1
bubwre1,bubwre1/XC388392.ogg,2
bubwre1,bubwre1/XC393140.ogg,1
bubwre1,bubwre1/XC393154.ogg,0
bubwre1,bubwre1/XC393243.ogg,2
bubwre1,bubwre1/XC395347.ogg,0
bubwre1,bubwre1/XC395348.ogg,1
bubwre1,bubwre1/XC395982.ogg,3
bubwre1,bubwre1/XC395984.ogg,3
bubwre1,bubwre1/XC400558.ogg,4
bubwre1,bubwre1/XC401262.ogg,3
bubwre1,bubwre1/XC403422.ogg,2
bubwre1,bubwre1/XC404917.ogg,3
bubwre1,bubwre1/XC408271.ogg,1
bubwre1,bubwre1/XC408272.ogg,4
bubwre1,bubwre1/XC409536.ogg,2
bubwre1,bubwre1/XC411380.ogg,0
bubwre1,bubwre1/XC411440.ogg,1
bubwre1,bubwre1/XC414796.ogg,4
bubwre1,bubwre1/XC417316.ogg,3
bubwre1,bubwre1/XC424616.ogg,1
bubwre1,bubwre1/XC429770.ogg,3
bubwre1,bubwre1/XC431286.ogg,3
bubwre1,bubwre1/XC432950.ogg,4
bubwre1,bubwre1/XC433267.ogg,4
bubwre1,bubwre1/XC433636.ogg,2
bubwre1,bubwre1/XC437352.ogg,2
bubwre1,bubwre1/XC437353.ogg,3
bubwre1,bubwre1/XC438164.ogg,3
bubwre1,bubwre1/XC438165.ogg,4
bubwre1,bubwre1/XC438168.ogg,2
bubwre1,bubwre1/XC438175.ogg,0
bubwre1,bubwre1/XC438436.ogg,1
bubwre1,bubwre1/XC438576.ogg,0
bubwre1,bubwre1/XC438972.ogg,0
bubwre1,bubwre1/XC439015.ogg,2
bubwre1,bubwre1/XC443950.ogg,2
bubwre1,bubwre1/XC445137.ogg,0
bubwre1,bubwre1/XC448461.ogg,2
bubwre1,bubwre1/XC448462.ogg,1
bubwre1,bubwre1/XC448463.ogg,0
bubwre1,bubwre1/XC448571.ogg,0
bubwre1,bubwre1/XC450800.ogg,1
bubwre1,bubwre1/XC450801.ogg,2
bubwre1,bubwre1/XC450820.ogg,0
bubwre1,bubwre1/XC452473.ogg,0
bubwre1,bubwre1/XC452909.ogg,0
bubwre1,bubwre1/XC454932.ogg,1
bubwre1,bubwre1/XC461613.ogg,3
bubwre1,bubwre1/XC464816.ogg,0
bubwre1,bubwre1/XC46862.ogg,4
bubwre1,bubwre1/XC46863.ogg,4
bubwre1,bubwre1/XC46865.ogg,1
bubwre1,bubwre1/XC470905.ogg,4
bubwre1,bubwre1/XC478226.ogg,3
bubwre1,bubwre1/XC482596.ogg,4
bubwre1,bubwre1/XC482717.ogg,2
bubwre1,bubwre1/XC482814.ogg,4
bubwre1,bubwre1/XC483307.ogg,4
bubwre1,bubwre1/XC483319.ogg,3
bubwre1,bubwre1/XC493371.ogg,4
bubwre1,bubwre1/XC493811.ogg,2
bubwre1,bubwre1/XC497405.ogg,4
bubwre1,bubwre1/XC497406.ogg,1
bubwre1,bubwre1/XC497408.ogg,0
bubwre1,bubwre1/XC497411.ogg,0
bubwre1,bubwre1/XC50099.ogg,4
bubwre1,bubwre1/XC504628.ogg,2
bubwre1,bubwre1/XC513140.ogg,1
bubwre1,bubwre1/XC514670.ogg,4
bubwre1,bubwre1/XC514672.ogg,3
bubwre1,bubwre1/XC516432.ogg,3
bubwre1,bubwre1/XC520556.ogg,4
bubwre1,bubwre1/XC522084.ogg,2
bubwre1,bubwre1/XC523782.ogg,4
bubwre1,bubwre1/XC523783.ogg,2
bubwre1,bubwre1/XC523784.ogg,3
bubwre1,bubwre1/XC52623.ogg,1
bubwre1,bubwre1/XC527919.ogg,2
bubwre1,bubwre1/XC529503.ogg,4
bubwre1,bubwre1/XC529504.ogg,3
bubwre1,bubwre1/XC529505.ogg,0
bubwre1,bubwre1/XC529506.ogg,4
bubwre1,bubwre1/XC536255.ogg,4
bubwre1,bubwre1/XC536256.ogg,2
bubwre1,bubwre1/XC536678.ogg,0
bubwre1,bubwre1/XC536679.ogg,4
bubwre1,bubwre1/XC538294.ogg,2
bubwre1,bubwre1/XC538296.ogg,2
bubwre1,bubwre1/XC538304.ogg,0
bubwre1,bubwre1/XC542458.ogg,3
bubwre1,bubwre1/XC54986.ogg,0
bubwre1,bubwre1/XC54987.ogg,1
bubwre1,bubwre1/XC54988.ogg,0
bubwre1,bubwre1/XC54989.ogg,2
bubwre1,bubwre1/XC54990.ogg,0
bubwre1,bubwre1/XC54991.ogg,3
bubwre1,bubwre1/XC54992.ogg,2
bubwre1,bubwre1/XC550402.ogg,1
bubwre1,bubwre1/XC553645.ogg,4
bubwre1,bubwre1/XC562058.ogg,0
bubwre1,bubwre1/XC563363.ogg,3
bubwre1,bubwre1/XC565808.ogg,4
bubwre1,bubwre1/XC56851.ogg,3
bubwre1,bubwre1/XC56852.ogg,1
bubwre1,bubwre1/XC56853.ogg,1
bubwre1,bubwre1/XC56854.ogg,0
bubwre1,bubwre1/XC56855.ogg,1
bubwre1,bubwre1/XC57003.ogg,3
bubwre1,bubwre1/XC572884.ogg,4
bubwre1,bubwre1/XC579268.ogg,4
bubwre1,bubwre1/XC589398.ogg,3
bubwre1,bubwre1/XC591979.ogg,4
bubwre1,bubwre1/XC596603.ogg,2
bubwre1,bubwre1/XC596604.ogg,1
bubwre1,bubwre1/XC605375.ogg,0
bubwre1,bubwre1/XC638337.ogg,4
bubwre1,bubwre1/XC645743.ogg,4
bubwre1,bubwre1/XC645748.ogg,3
bubwre1,bubwre1/XC650452.ogg,1
bubwre1,bubwre1/XC654364.ogg,1
bubwre1,bubwre1/XC658428.ogg,3
bubwre1,bubwre1/XC65988.ogg,0
bubwre1,bubwre1/XC689030.ogg,3
bubwre1,bubwre1/XC689037.ogg,1
bubwre1,bubwre1/XC689041.ogg,3
bubwre1,bubwre1/XC689906.ogg,4
bubwre1,bubwre1/XC689912.ogg,2
bubwre1,bubwre1/XC691056.ogg,4
bubwre1,bubwre1/XC695955.ogg,4
bubwre1,bubwre1/XC695984.ogg,1
bubwre1,bubwre1/XC698080.ogg,3
bubwre1,bubwre1/XC704163.ogg,3
bubwre1,bubwre1/XC704164.ogg,4
bubwre1,bubwre1/XC704165.ogg,1
bubwre1,bubwre1/XC704289.ogg,2
bubwre1,bubwre1/XC704290.ogg,0
bubwre1,bubwre1/XC706942.ogg,0
bubwre1,bubwre1/XC706954.ogg,2
bubwre1,bubwre1/XC708652.ogg,1
bubwre1,bubwre1/XC709424.ogg,3
bubwre1,bubwre1/XC716810.ogg,4
bubwre1,bubwre1/XC719885.ogg,2
bubwre1,bubwre1/XC720315.ogg,2
bubwre1,bubwre1/XC720780.ogg,2
bubwre1,bubwre1/XC732843.ogg,1
bubwre1,bubwre1/XC739.ogg,1
bubwre1,bubwre1/XC74037.ogg,0
bubwre1,bubwre1/XC741151.ogg,1
bubwre1,bubwre1/XC74273.ogg,1
bubwre1,bubwre1/XC74274.ogg,4
bubwre1,bubwre1/XC74275.ogg,2
bubwre1,bubwre1/XC744327.ogg,4
bubwre1,bubwre1/XC745541.ogg,1
bubwre1,bubwre1/XC746680.ogg,3
bubwre1,bubwre1/XC747274.ogg,2
bubwre1,bubwre1/XC748082.ogg,4
bubwre1,bubwre1/XC74993.ogg,4
bubwre1,bubwre1/XC757013.ogg,3
bubwre1,bubwre1/XC759613.ogg,2
bubwre1,bubwre1/XC777742.ogg,4
bubwre1,bubwre1/XC777936.ogg,0
bubwre1,bubwre1/XC782556.ogg,3
bubwre1,bubwre1/XC782569.ogg,2
bubwre1,bubwre1/XC785695.ogg,2
bubwre1,bubwre1/XC785696.ogg,3
bubwre1,bubwre1/XC788946.ogg,3
bubwre1,bubwre1/XC789070.ogg,4
bubwre1,bubwre1/XC794813.ogg,1
bubwre1,bubwre1/XC800080.ogg,4
bubwre1,bubwre1/XC800106.ogg,3
bubwre1,bubwre1/XC808613.ogg,2
bubwre1,bubwre1/XC810448.ogg,3
bubwre1,bubwre1/XC822538.ogg,1
bubwre1,bubwre1/XC823953.ogg,2
bubwre1,bubwre1/XC82426.ogg,0
bubwre1,bubwre1/XC82427.ogg,3
bubwre1,bubwre1/XC825883.ogg,2
bubwre1,bubwre1/XC825893.ogg,3
bubwre1,bubwre1/XC827255.ogg,1
bubwre1,bubwre1/XC832446.ogg,4
bubwre1,bubwre1/XC835873.ogg,0
bubwre1,bubwre1/XC837900.ogg,0
bubwre1,bubwre1/XC837917.ogg,1
bubwre1,bubwre1/XC837988.ogg,3
bubwre1,bubwre1/XC838483.ogg,2
bubwre1,bubwre1/XC857086.ogg,3
bubwre1,bubwre1/XC858951.ogg,4
bubwre1,bubwre1/XC860273.ogg,1
bubwre1,bubwre1/XC898248.ogg,4
bubwre1,bubwre1/XC898252.ogg,2
bubwre1,bubwre1/XC901127.ogg,4
bubwre1,bubwre1/XC906410.ogg,3
bubwre1,bubwre1/XC914909.ogg,3
bubwre1,bubwre1/XC929669.ogg,4
bubwre1,bubwre1/XC929670.ogg,2
bubwre1,bubwre1/XC929672.ogg,1
bubwre1,bubwre1/XC929674.ogg,4
bubwre1,bubwre1/XC931758.ogg,3
bubwre1,bubwre1/XC934326.ogg,1
bubwre1,bubwre1/XC939588.ogg,0
bubwre1,bubwre1/XC939939.ogg,2
bubwre1,bubwre1/XC959960.ogg,0
bubwre1,bubwre1/iNat1020464.ogg,2
bubwre1,bubwre1/iNat1020466.ogg,4
bubwre1,bubwre1/iNat1165447.ogg,4
bubwre1,bubwre1/iNat1290455.ogg,3
bubwre1,bubwre1/iNat141961.ogg,2
bubwre1,bubwre1/iNat143652.ogg,1
bubwre1,bubwre1/iNat191866.ogg,2
bubwre1,bubwre1/iNat327167.ogg,2
bubwre1,bubwre1/iNat397353.ogg,3
bubwre1,bubwre1/iNat398032.ogg,3
bubwre1,bubwre1/iNat401305.ogg,1
bubwre1,bubwre1/iNat416282.ogg,2
bubwre1,bubwre1/iNat425295.ogg,0
bubwre1,bubwre1/iNat45235.ogg,2
bubwre1,bubwre1/iNat52706.ogg,1
bubwre1,bubwre1/iNat582468.ogg,2
bubwre1,bubwre1/iNat639662.ogg,2
bubwre1,bubwre1/iNat714007.ogg,2
bubwre1,bubwre1/iNat78060.ogg,4
bubwre1,bubwre1/iNat786431.ogg,3
bubwre1,bubwre1/iNat871808.ogg,0
bubwre1,bubwre1/iNat985966.ogg,0
bubwre1,bubwre1/iNat985967.ogg,1
bubwre1,bubwre1/iNat985968.ogg,4
bubwre1,bubwre1/iNat992403.ogg,1
bucmot3,bucmot3/XC238634.ogg,4
bucmot3,bucmot3/XC238635.ogg,2
bucmot3,bucmot3/XC238636.ogg,2
bucmot3,bucmot3/XC238637.ogg,1
bucmot3,bucmot3/XC238638.ogg,2
bucmot3,bucmot3/XC238639.ogg,4
bucmot3,bucmot3/XC252016.ogg,1
bucmot3,bucmot3/XC257931.ogg,1
bucmot3,bucmot3/XC257932.ogg,0
bucmot3,bucmot3/XC264499.ogg,4
bucmot3,bucmot3/XC282533.ogg,0
bucmot3,bucmot3/XC282534.ogg,1
bucmot3,bucmot3/XC310067.ogg,1
bucmot3,bucmot3/XC354326.ogg,4
bucmot3,bucmot3/XC355533.ogg,2
bucmot3,bucmot3/XC359308.ogg,2
bucmot3,bucmot3/XC361426.ogg,3
bucmot3,bucmot3/XC361432.ogg,0
bucmot3,bucmot3/XC384417.ogg,4
bucmot3,bucmot3/XC428327.ogg,1
bucmot3,bucmot3/XC433268.ogg,3
bucmot3,bucmot3/XC463040.ogg,3
bucmot3,bucmot3/XC46779.ogg,3
bucmot3,bucmot3/XC47004.ogg,3
bucmot3,bucmot3/XC5237.ogg,0
bucmot3,bucmot3/XC523956.ogg,1
bucmot3,bucmot3/XC523957.ogg,1
bucmot3,bucmot3/XC533995.ogg,2
bucmot3,bucmot3/XC534555.ogg,2
bucmot3,bucmot3/XC541353.ogg,0
bucmot3,bucmot3/XC541355.ogg,4
bucmot3,bucmot3/XC544556.ogg,3
bucmot3,bucmot3/XC57130.ogg,2
bucmot3,bucmot3/XC57131.ogg,3
bucmot3,bucmot3/XC57132.ogg,2
bucmot3,bucmot3/XC57133.ogg,0
bucmot3,bucmot3/XC57134.ogg,1
bucmot3,bucmot3/XC586433.ogg,0
bucmot3,bucmot3/XC599783.ogg,3
bucmot3,bucmot3/XC657456.ogg,3
bucmot3,bucmot3/XC7219.ogg,1
bucmot3,bucmot3/XC817314.ogg,4
bucmot3,bucmot3/XC841759.ogg,4
bucmot3,bucmot3/XC957519.ogg,0
bucmot3,bucmot3/iNat499573.ogg,0
bucmot3,bucmot3/iNat78075.ogg,0
bucmot3,bucmot3/iNat82895.ogg,4
bugtan,bugtan/XC112883.ogg,1
bugtan,bugtan/XC118988.ogg,2
bugtan,bugtan/XC119223.ogg,1
bugtan,bugtan/XC119815.ogg,2
bugtan,bugtan/XC120827.ogg,2
bugtan,bugtan/XC128392.ogg,2
bugtan,bugtan/XC129721.ogg,0
bugtan,bugtan/XC137790.ogg,0
bugtan,bugtan/XC144291.ogg,3
bugtan,bugtan/XC144295.ogg,3
bugtan,bugtan/XC152846.ogg,2
bugtan,bugtan/XC155784.ogg,3
bugtan,bugtan/XC155834.ogg,2
bugtan,bugtan/XC156278.ogg,3
bugtan,bugtan/XC156379.ogg,0
bugtan,bugtan/XC163745.ogg,3
bugtan,bugtan/XC163746.ogg,1
bugtan,bugtan/XC163749.ogg,3
bugtan,bugtan/XC165754.ogg,1
bugtan,bugtan/XC167894.ogg,1
bugtan,bugtan/XC167938.ogg,0
bugtan,bugtan/XC180764.ogg,2
bugtan,bugtan/XC180765.ogg,4
bugtan,bugtan/XC180766.ogg,3
bugtan,bugtan/XC197566.ogg,1
bugtan,bugtan/XC198378.ogg,4
bugtan,bugtan/XC198505.ogg,3
bugtan,bugtan/XC198508.ogg,2
bugtan,bugtan/XC198509.ogg,3
bugtan,bugtan/XC199962.ogg,2
bugtan,bugtan/XC201179.ogg,3
bugtan,bugtan/XC202849.ogg,4
bugtan,bugtan/XC204380.ogg,3
bugtan,bugtan/XC206828.ogg,0
bugtan,bugtan/XC206967.ogg,4
bugtan,bugtan/XC207197.ogg,3
bugtan,bugtan/XC209776.ogg,0
bugtan,bugtan/XC212072.ogg,3
bugtan,bugtan/XC212073.ogg,0
bugtan,bugtan/XC213745.ogg,0
bugtan,bugtan/XC217227.ogg,4
bugtan,bugtan/XC236211.ogg,1
bugtan,bugtan/XC236212.ogg,1
bugtan,bugtan/XC240116.ogg,1
bugtan,bugtan/XC24097.ogg,2
bugtan,bugtan/XC243186.ogg,3
bugtan,bugtan/XC243187.ogg,2
bugtan,bugtan/XC244931.ogg,2
bugtan,bugtan/XC245125.ogg,2
bugtan,bugtan/XC245127.ogg,3
bugtan,bugtan/XC245325.ogg,3
bugtan,bugtan/XC254249.ogg,2
bugtan,bugtan/XC259679.ogg,2
bugtan,bugtan/XC259680.ogg,4
bugtan,bugtan/XC259681.ogg,0
bugtan,bugtan/XC259682.ogg,3
bugtan,bugtan/XC259683.ogg,4
bugtan,bugtan/XC259684.ogg,1
bugtan,bugtan/XC259685.ogg,2
bugtan,bugtan/XC259686.ogg,4
bugtan,bugtan/XC261221.ogg,2
bugtan,bugtan/XC261222.ogg,1
bugtan,bugtan/XC261223.ogg,3
bugtan,bugtan/XC262618.ogg,3
bugtan,bugtan/XC275639.ogg,0
bugtan,bugtan/XC275640.ogg,2
bugtan,bugtan/XC275641.ogg,1
bugtan,bugtan/XC28553.ogg,2
bugtan,bugtan/XC299425.ogg,0
bugtan,bugtan/XC301212.ogg,1
bugtan,bugtan/XC302298.ogg,4
bugtan,bugtan/XC302355.ogg,1
bugtan,bugtan/XC313659.ogg,4
bugtan,bugtan/XC315080.ogg,1
bugtan,bugtan/XC316131.ogg,4
bugtan,bugtan/XC320171.ogg,4
bugtan,bugtan/XC325954.ogg,0
bugtan,bugtan/XC332386.ogg,2
bugtan,bugtan/XC332956.ogg,2
bugtan,bugtan/XC335018.ogg,4
bugtan,bugtan/XC335537.ogg,0
bugtan,bugtan/XC340081.ogg,4
bugtan,bugtan/XC341349.ogg,0
bugtan,bugtan/XC343255.ogg,0
bugtan,bugtan/XC344202.ogg,1
bugtan,bugtan/XC352970.ogg,2
bugtan,bugtan/XC352973.ogg,3
bugtan,bugtan/XC360660.ogg,1
bugtan,bugtan/XC363467.ogg,1
bugtan,bugtan/XC371158.ogg,1
bugtan,bugtan/XC376122.ogg,3
bugtan,bugtan/XC376372.ogg,4
bugtan,bugtan/XC376373.ogg,3
bugtan,bugtan/XC376374.ogg,1
bugtan,bugtan/XC378046.ogg,2
bugtan,bugtan/XC378062.ogg,0
bugtan,bugtan/XC378063.ogg,1
bugtan,bugtan/XC387104.ogg,4
bugtan,bugtan/XC389165.ogg,1
bugtan,bugtan/XC389166.ogg,1
bugtan,bugtan/XC421098.ogg,4
bugtan,bugtan/XC424378.ogg,1
bugtan,bugtan/XC428288.ogg,0
bugtan,bugtan/XC432832.ogg,0
bugtan,bugtan/XC433380.ogg,4
bugtan,bugtan/XC433515.ogg,2
bugtan,bugtan/XC437154.ogg,2
bugtan,bugtan/XC438173.ogg,2
bugtan,bugtan/XC439061.ogg,3
bugtan,bugtan/XC446774.ogg,1
bugtan,bugtan/XC449317.ogg,4
bugtan,bugtan/XC450785.ogg,2
bugtan,bugtan/XC457248.ogg,4
bugtan,bugtan/XC461765.ogg,3
bugtan,bugtan/XC46781.ogg,3
bugtan,bugtan/XC47508.ogg,0
bugtan,bugtan/XC479379.ogg,3
bugtan,bugtan/XC480420.ogg,1
bugtan,bugtan/XC480422.ogg,4
bugtan,bugtan/XC480423.ogg,2
bugtan,bugtan/XC482123.ogg,2
bugtan,bugtan/XC493210.ogg,3
bugtan,bugtan/XC493840.ogg,4
bugtan,bugtan/XC497126.ogg,0
bugtan,bugtan/XC513927.ogg,0
bugtan,bugtan/XC521293.ogg,1
bugtan,bugtan/XC529585.ogg,0
bugtan,bugtan/XC529586.ogg,0
bugtan,bugtan/XC533160.ogg,0
bugtan,bugtan/XC537890.ogg,0
bugtan,bugtan/XC539694.ogg,4
bugtan,bugtan/XC541886.ogg,4
bugtan,bugtan/XC542034.ogg,4
bugtan,bugtan/XC549443.ogg,0
bugtan,bugtan/XC549995.ogg,1
bugtan,bugtan/XC552690.ogg,3
bugtan,bugtan/XC5558.ogg,4
bugtan,bugtan/XC559797.ogg,2
bugtan,bugtan/XC570678.ogg,4
bugtan,bugtan/XC57493.ogg,1
bugtan,bugtan/XC58872.ogg,0
bugtan,bugtan/XC59607.ogg,2
bugtan,bugtan/XC610293.ogg,0
bugtan,bugtan/XC64264.ogg,4
bugtan,bugtan/XC65965.ogg,1
bugtan,bugtan/XC664437.ogg,2
bugtan,bugtan/XC673385.ogg,3
bugtan,bugtan/XC673386.ogg,3
bugtan,bugtan/XC679714.ogg,3
bugtan,bugtan/XC694905.ogg,1
bugtan,bugtan/XC694914.ogg,4
bugtan,bugtan/XC715969.ogg,2
bugtan,bugtan/XC74265.ogg,2
bugtan,bugtan/XC743171.ogg,0
bugtan,bugtan/XC74707.ogg,3
bugtan,bugtan/XC755141.ogg,3
bugtan,bugtan/XC758968.ogg,0
bugtan,bugtan/XC767413.ogg,1
bugtan,bugtan/XC767429.ogg,0
bugtan,bugtan/XC767462.ogg,2
bugtan,bugtan/XC768974.ogg,0
bugtan,bugtan/XC769388.ogg,0
bugtan,bugtan/XC769602.ogg,4
bugtan,bugtan/XC782382.ogg,3
bugtan,bugtan/XC799805.ogg,1
bugtan,bugtan/XC803267.ogg,0
bugtan,bugtan/XC816851.ogg,3
bugtan,bugtan/XC818519.ogg,2
bugtan,bugtan/XC821538.ogg,2
bugtan,bugtan/XC825075.ogg,1
bugtan,bugtan/XC827706.ogg,3
bugtan,bugtan/XC832678.ogg,1
bugtan,bugtan/XC835471.ogg,2
bugtan,bugtan/XC837138.ogg,0
bugtan,bugtan/XC837769.ogg,3
bugtan,bugtan/XC838883.ogg,3
bugtan,bugtan/XC838884.ogg,4
bugtan,bugtan/XC841638.ogg,0
bugtan,bugtan/XC843941.ogg,0
bugtan,bugtan/XC845077.ogg,2
bugtan,bugtan/XC872122.ogg,4
bugtan,bugtan/XC872136.ogg,0
bugtan,bugtan/XC883511.ogg,0
bugtan,bugtan/XC884460.ogg,2
bugtan,bugtan/XC905403.ogg,0
bugtan,bugtan/XC906752.ogg,2
bugtan,bugtan/XC912052.ogg,1
bugtan,bugtan/XC912054.ogg,3
bugtan,bugtan/XC928825.ogg,4
bugtan,bugtan/XC946263.ogg,1
